pincode,cropping_intensity_pct
110001,220.2
110003,220.2
110004,220.2
110006,220.2
110009,220.2
110016,220.2
110017,220.2
110020,220.2
110021,220.2
110024,220.2
110026,220.2
110032,220.2
110034,220.2
110040,220.2
110043,220.2
110048,220.2
110054,220.2
110057,220.2
110058,220.2
110059,220.2
110070,220.2
110074,220.2
110075,220.2
110081,220.2
110085,220.2
110091,220.2
110092,220.2
110093,220.2
110094,220.2
121001,181.5
121004,181.5
121101,181.5
122001,181.5
122002,181.5
122004,181.5
122008,181.5
122011,181.5
122051,181.5
122052,181.5
122102,181.5
122505,181.5
122506,181.5
123001,181.5
123023,181.5
123106,181.5
123110,181.5
123412,181.5
123501,181.5
127029,181.5
140306,189.6
141001,189.6
141116,189.6
144601,189.6
160018,151.5
171207,174.2
174316,174.2
176041,174.2
182202,156.0
192129,156.0
201001,155.9
201003,155.9
201008,155.9
201009,155.9
201301,155.9
201303,155.9
201306,155.9
201312,155.9
201314,155.9
203202,155.9
203205,155.9
203207,155.9
248159,159.2
249401,159.2
251001,155.9
281302,155.9
282001,155.9
282007,155.9
282009,155.9
282010,155.9
283105,155.9
283119,155.9
283122,155.9
283125,155.9
283202,155.9
301020,137.0
301406,137.0
301701,137.0
301704,137.0
301705,137.0
301708,137.0
301709,137.0
301713,137.0
301714,137.0
302001,137.0
303108,137.0
304001,137.0
332746,137.0
333036,137.0
335512,137.0
335525,137.0
335526,137.0
342001,137.0
360001,122.3
383205,122.3
387335,122.3
400001,126.1
400005,126.1
400006,126.1
400013,126.1
400018,126.1
400021,126.1
400028,126.1
400049,126.1
400050,126.1
400051,126.1
400053,126.1
400054,126.1
400059,126.1
400060,126.1
400063,126.1
400068,126.1
400070,126.1
400071,126.1
400074,126.1
400080,126.1
400086,126.1
400087,126.1
400097,126.1
400603,126.1
400605,126.1
400607,126.1
400612,126.1
400614,126.1
400615,126.1
400702,126.1
400708,126.1
401209,126.1
401301,126.1
403103,123.2
403529,123.2
410206,126.1
410210,126.1
411001,126.1
411004,126.1
411014,126.1
412216,126.1
413001,126.1
413002,126.1
413304,126.1
416001,126.1
416008,126.1
416115,126.1
421201,126.1
421302,126.1
421312,126.1
421503,126.1
422001,126.1
422003,126.1
422009,126.1
431001,126.1
431003,126.1
431005,126.1
431601,126.1
431602,126.1
431605,126.1
440001,126.1
440010,126.1
440015,126.1
440021,126.1
444601,126.1
444602,126.1
444906,126.1
452001,150.7
521156,122.8
530028,122.8
560001,120.0
560002,120.0
560003,120.0
560004,120.0
560008,120.0
560011,120.0
560012,120.0
560017,120.0
560025,120.0
560027,120.0
560029,120.0
560032,120.0
560034,120.0
560035,120.0
560037,120.0
560047,120.0
560064,120.0
560066,120.0
560068,120.0
560076,120.0
560078,120.0
560085,120.0
560099,120.0
560103,120.0
570001,120.0
574220,120.0
577101,120.0
583103,120.0
601103,113.1
605005,161.6
609604,161.6
625005,113.1
625520,113.1
631501,113.1
636014,113.1
637003,113.1
638506,113.1
638656,113.1
643001,113.1
673574,126.5
680014,126.5
683541,126.5
685512,126.5
686564,126.5
688501,126.5
689699,126.5
695543,126.5
700019,185.9
737101,185.7
737120,185.7
737139,185.7
744202,166.8
744207,166.8
790105,131.7
790116,131.7
791001,131.7
791119,131.7
791120,131.7
791122,131.7
792110,131.7
796082,100.0
797004,128.5
799001,144.1
